,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
310,ratnagiri,92,IN,1529364424,100,16.98,73.3,74.45,3.85
311,lubango,0,AO,1529364318,86,-14.92,13.49,48.62,2.17
312,gamba,48,CN,1529364426,94,28.28,88.52,30.26,2.73
313,bakel,8,SN,1529364427,39,14.9,-12.46,89.3,12.46
314,nanortalik,88,GL,1529364427,100,60.14,-45.24,35.21,4.07
315,buin,0,CL,1529362800,42,-33.73,-70.74,68.0,6.93
316,auxerre,0,FR,1529362800,88,47.8,3.58,62.6,8.05
317,port hedland,36,AU,1529362800,63,-20.31,118.58,62.6,5.82
318,esna,8,RO,1529364429,97,45.2,27.57,61.04,3.06
319,nishihara,75,JP,1529362560,77,35.74,139.53,69.8,4.7
320,libenge,100,CD,1529364430,96,3.65,18.64,72.29,4.63
321,wuxi,24,CN,1529364431,81,31.58,120.3,81.38,8.55
322,romny,0,UA,1529364431,78,50.74,33.49,59.33,2.73
323,abu zabad,68,SD,1529364432,85,12.35,29.25,74.0,11.68
324,ilkeston,75,GB,1529362200,82,52.97,-1.31,66.2,14.99
325,bonham,40,US,1529363700,52,33.58,-96.18,91.4,13.87
326,luderitz,44,NA,1529364433,91,-26.65,15.16,54.65,9.89
327,port blair,80,IN,1529364229,100,11.67,92.75,79.04,23.64
328,dourbali,92,TD,1529364434,68,11.81,15.86,80.39,8.55
329,severo-kurilsk,0,RU,1529364435,96,50.68,156.12,42.32,4.18
330,banjar,92,ID,1529364436,97,-7.37,108.54,73.1,3.18
331,antalaha,80,MG,1529364311,98,-14.9,50.28,73.1,13.91
332,kawalu,76,ID,1529364437,100,-7.38,108.21,65.9,1.61
333,guilin,90,CN,1529359200,83,25.28,110.29,80.6,11.18
334,seymchan,0,RU,1529364438,39,62.93,152.39,66.35,5.19
335,kudahuvadhoo,32,MV,1529364438,100,2.67,72.89,82.1,5.19
336,killybegs,92,IE,1529364439,92,54.63,-8.45,53.3,16.49
337,thalassery,92,IN,1529364441,99,11.75,75.49,68.51,2.51
338,severobaykalsk,0,RU,1529364441,81,55.65,109.32,56.9,2.17
339,havelock,40,US,1529363640,100,34.88,-76.9,89.6,13.87
340,petropavlovka,0,RU,1529364443,60,50.61,105.32,62.3,3.85
341,gberia fotombu,56,SL,1529364443,97,9.88,-11.17,71.12,7.09
342,takoradi,88,GH,1529364444,100,4.89,-1.75,75.17,13.69
343,riverton,1,US,1529362380,51,43.02,-108.38,62.6,13.87
344,morro bay,1,US,1529362560,49,35.37,-120.85,87.8,18.34
345,kieta,8,PG,1529364446,93,-6.22,155.63,82.82,4.63
346,sao miguel do araguaia,0,BR,1529364446,84,-13.28,-50.16,68.15,2.73
347,jaguaruana,92,BR,1529364447,84,-4.83,-37.78,76.61,8.55
348,verkhoyansk,0,RU,1529364447,73,67.55,133.39,64.01,4.85
349,bage,24,NG,1529364448,63,10.95,11.38,80.75,15.7
350,luwuk,76,ID,1529364483,96,-0.95,122.79,78.59,4.74
351,ambilobe,0,MG,1529364449,71,-13.19,49.05,75.35,12.35
352,sao jose da coroa grande,80,BR,1529364450,84,-8.9,-35.15,75.8,6.53
353,hambantota,88,LK,1529364451,99,6.12,81.12,80.48,14.25
354,fairmont,40,US,1529363700,58,40.64,-97.59,91.4,14.99
355,thompson,75,CA,1529359200,26,55.74,-97.86,84.2,11.41
356,kizilskoye,8,RU,1529364453,83,52.73,58.89,53.93,6.64
357,matagami,92,NG,1529364453,99,9.67,8.4,66.35,4.63
358,fairbanks,20,US,1529362680,43,64.84,-147.72,69.8,6.93
359,ibra,0,OM,1529364454,74,22.69,58.55,67.61,0.94
360,bay roberts,90,CA,1529359200,71,47.58,-53.28,50.0,11.41
361,araouane,44,ML,1529364456,18,18.9,-3.53,87.59,4.63
362,karasjok,92,NO,1529362200,87,69.47,25.52,53.6,10.29
363,iquitos,0,PE,1529362800,83,-3.75,-73.25,75.2,1.12
364,sile,1,US,1529363700,15,35.56,-106.37,84.2,12.75
365,lazo,0,MD,1529364458,76,47.89,27.93,61.58,3.74
366,san cristobal,40,EC,1529362800,76,-0.39,-78.55,53.6,14.99
367,victor harbor,75,AU,1529362800,66,-35.55,138.62,48.2,10.29
368,leeton,0,AU,1529364461,91,-34.55,146.4,45.02,8.21
369,richards bay,0,ZA,1529364218,94,-28.77,32.06,54.65,3.96
370,lusaka,0,ZM,1529364461,85,-15.42,28.28,50.69,4.74
371,trat,92,TH,1529364462,100,12.25,102.51,74.18,9.44
372,oktyabrskoye,20,RU,1529364462,57,56.73,85.44,71.75,4.97
373,orlik,68,RU,1529364463,72,52.51,99.83,48.53,2.17
374,outjo,0,NA,1529364463,57,-20.11,16.16,42.86,2.84
375,antsohihy,0,MG,1529364463,69,-14.88,47.99,74.72,11.23
376,kerman,0,IR,1529362800,10,30.29,57.06,71.6,4.7
377,ilhabela,68,BR,1529364466,100,-23.78,-45.36,68.15,18.5
378,nanchong,80,CN,1529364466,97,30.8,106.08,73.55,4.18
379,palmas de monte alto,0,BR,1529364466,65,-14.26,-43.16,69.05,10.78
380,loandjili,40,CG,1529362800,88,-4.77,11.87,75.2,5.82
381,provideniya,0,RU,1529361000,62,64.42,-173.23,51.8,8.95
382,laje,92,BR,1529364468,82,-13.18,-39.42,68.6,8.88
383,codrington,0,AU,1529364469,62,-28.95,153.24,56.27,5.08
384,moerai,44,PF,1529364196,100,-22.43,-151.33,73.19,13.91
385,altay,20,CN,1529364471,88,47.83,88.13,51.95,3.4
386,corinto,0,BR,1529364262,74,-18.36,-44.46,66.26,8.43
387,murgab,0,TM,1529359200,36,37.5,61.97,78.8,2.39
388,akita,0,JP,1529359200,68,39.72,140.1,68.0,6.93
389,qaqortoq,20,GL,1529362200,65,60.72,-46.03,46.4,13.87
390,axim,92,GH,1529364313,100,4.87,-2.24,77.6,17.94
391,itapirapua,32,BR,1529364473,58,-15.82,-50.61,67.88,4.63
392,concepcion del oro,44,MX,1529364474,79,24.63,-101.42,69.05,2.39
393,paamiut,48,GL,1529364474,100,61.99,-49.67,36.65,6.42
394,naze,75,NG,1529359200,94,5.43,7.07,75.2,8.1
395,yar-sale,76,RU,1529364477,87,66.83,70.83,42.32,11.12
396,vanderhoof,0,CA,1529364478,34,54.02,-124.02,81.83,3.4
397,labuhan,0,ID,1529364478,86,-2.54,115.51,76.61,2.62
398,kangaatsiaq,32,GL,1529364479,84,68.31,-53.46,37.82,1.95
399,tres picos,75,MX,1529361840,46,16.23,-93.58,89.6,4.7
400,abu samrah,0,SY,1529364480,80,35.3,37.18,66.62,7.87
401,san policarpo,56,PH,1529364214,100,12.18,125.51,82.82,3.96
402,amahai,92,ID,1529364481,100,-3.31,129.0,78.77,7.2
403,imeni stepana razina,12,RU,1529364481,80,54.89,44.3,55.1,2.51
404,linxia,64,CN,1529364481,81,35.6,103.21,53.66,3.18
405,toktogul,32,KG,1529364482,96,41.87,72.95,45.11,1.95
406,yazman,0,SY,1529364482,74,36.74,38.46,68.33,10.78
407,constitucion,90,MX,1529361840,50,23.99,-104.67,75.2,8.05
408,destin,1,US,1529362560,70,30.39,-86.5,89.6,3.36
409,bell ville,0,AR,1529364484,44,-32.63,-62.69,54.65,13.91
410,kavaratti,68,IN,1529364486,100,10.57,72.64,83.18,23.64
411,boshnyakovo,92,RU,1529364486,89,49.65,142.17,53.57,8.43
412,banda aceh,92,ID,1529364487,88,5.56,95.32,78.23,6.2
413,half moon bay,90,US,1529362560,82,37.46,-122.43,82.4,10.29
414,kloulklubed,75,PW,1529362200,83,7.04,134.26,84.2,3.36
415,sao filipe,0,CV,1529364488,100,14.9,-24.5,72.02,10.11
416,isabela,8,PH,1529364489,80,10.2,122.99,83.63,3.4
417,mathbaria,0,BD,1529364489,92,22.29,89.96,84.35,6.76
418,inyonga,0,TZ,1529364388,58,-6.72,32.06,57.98,5.19
419,ippy,92,CF,1529364274,99,6.26,21.2,69.05,7.99
420,khani,75,GE,1529359200,100,41.96,42.96,64.4,2.24
421,dingle,32,PH,1529364492,71,11.0,122.67,83.9,3.62
422,agadez,0,NE,1529364292,20,16.97,7.99,76.07,2.17
423,idil,0,TR,1529364493,87,37.34,41.89,59.6,5.08
424,vila velha,40,BR,1529362800,88,-3.71,-38.6,78.8,5.82
425,the valley,20,AI,1529362800,78,18.22,-63.06,82.4,10.29
426,port-cartier,90,CA,1529362320,100,50.03,-66.88,50.0,6.93
427,guayaramerin,0,BO,1529364496,77,-10.82,-65.36,68.96,4.07
428,gat,36,SN,1529364496,71,14.69,-16.54,73.82,9.1
429,aldan,92,RU,1529364497,76,58.61,125.39,56.54,3.4
430,russellville,75,US,1529362380,52,35.28,-93.13,89.6,5.82
431,trairi,64,BR,1529364499,100,-3.28,-39.27,79.58,14.92
432,sayat,0,TM,1529359200,20,38.78,63.88,77.0,2.24
433,college,20,US,1529362680,43,64.86,-147.8,69.8,6.93
434,ribeira grande,20,PT,1529362800,88,38.52,-28.7,69.8,2.24
435,itamaraca,40,BR,1529362800,69,-7.75,-34.83,80.6,8.05
436,poronaysk,92,RU,1529364501,94,49.22,143.1,54.56,6.87
437,carutapera,68,BR,1529364501,82,-1.2,-46.02,79.67,8.55
438,dunedin,8,NZ,1529364502,85,-45.87,170.5,40.61,6.87
439,ust-kulom,0,RU,1529364502,68,61.69,53.69,53.48,4.63
440,ostersund,92,SE,1529362200,67,63.18,14.64,57.2,10.29
441,susanville,90,US,1529362500,25,40.42,-120.65,75.2,10.29
442,felipe carrillo puerto,92,MX,1529364503,77,19.58,-88.05,82.19,7.54
443,pokhara,0,NP,1529364205,72,28.21,83.99,60.05,4.63
444,roald,92,NO,1529362200,100,62.58,6.12,53.6,21.92
445,waddan,0,LY,1529364505,57,29.16,16.14,71.84,12.35
446,isiro,92,CD,1529364277,98,2.77,27.62,67.52,2.51
447,bumba,92,CD,1529364505,100,2.18,22.47,68.78,5.86
448,moses lake,1,US,1529363040,39,47.13,-119.28,84.2,16.11
449,yenagoa,100,NG,1529364357,96,4.92,6.26,73.46,7.43
450,tazovskiy,44,RU,1529364507,78,67.47,78.7,63.92,4.97
451,kayes,88,ML,1529364507,37,14.44,-11.44,90.02,14.03
452,emmen,0,NL,1529362500,87,52.79,6.89,59.0,8.05
453,pelotas,0,BR,1529364508,95,-31.77,-52.34,48.89,7.99
454,las navas,80,PH,1529364509,100,12.34,125.03,82.46,4.41
455,mana,92,RS,1529362800,100,43.52,20.24,64.4,9.17
456,boueni,0,YT,1529362800,88,-12.9,45.08,73.4,5.82
457,nhulunbuy,90,AU,1529362800,65,-12.18,136.78,77.0,13.87
458,lakki marwat,0,PK,1529364511,78,32.61,70.91,73.37,2.73
459,nardo,0,IT,1529362500,94,40.18,18.03,73.4,2.24
460,babahoyo,20,EC,1529362800,78,-1.8,-79.53,77.0,6.93
461,abha,5,SA,1529362800,22,18.22,42.5,75.2,11.41
462,tucumcari,1,US,1529362380,16,35.17,-103.73,96.8,17.22
463,mangrol,0,IN,1529364513,68,25.33,76.51,79.76,8.1
464,nizwa,0,OM,1529364514,31,22.93,57.53,69.14,1.61
465,gravdal,92,NO,1529362200,93,59.79,5.78,53.6,16.11
466,okhotsk,76,RU,1529364516,94,59.36,143.24,44.3,3.74
467,dwarka,20,IN,1529361000,61,28.58,77.04,82.4,3.62
468,smiltene,0,LV,1529364517,67,57.42,25.9,57.35,7.99
469,hirara,75,JP,1529360400,94,24.8,125.28,82.4,16.11
470,jiwani,0,PK,1529364334,95,25.05,61.74,80.48,5.64
471,ibicarai,88,BR,1529364518,95,-14.87,-39.59,68.78,5.75
472,sur,0,OM,1529364219,85,22.57,59.53,87.5,9.44
473,dongsheng,92,CN,1529364388,100,29.72,112.52,77.78,4.41
474,voka,0,EE,1529364519,81,59.41,27.59,58.52,7.54
475,kisangani,92,CD,1529364521,99,0.52,25.21,71.75,2.62
476,beyneu,0,KZ,1529364522,51,45.32,55.19,59.33,3.06
477,conakry,88,GN,1529364523,100,9.52,-13.7,78.5,9.44
478,miraflores,92,CO,1529364524,96,5.2,-73.14,53.03,1.95
479,circleville,1,US,1529363700,55,39.6,-82.95,89.6,10.29
480,macau,20,BR,1529364526,67,-5.11,-36.64,79.13,9.78
481,nelson bay,90,AU,1529362800,93,-32.72,152.14,50.0,12.75
482,edson,1,CA,1529362800,27,53.59,-116.44,78.8,6.93
483,venice,20,US,1529363160,66,27.1,-82.45,89.6,9.17
484,cabra,0,ES,1529362800,53,37.47,-4.43,77.0,6.93
485,mount hagen,20,PG,1529359200,88,-5.86,144.23,62.6,2.06
486,tamandare,20,BR,1529359200,61,-8.28,-70.75,78.8,3.36
487,macduff,0,GB,1529362200,66,57.67,-2.48,50.0,20.8
488,brae,88,GB,1529362200,76,60.4,-1.35,50.0,34.45
489,haradok,48,BY,1529364532,89,55.46,29.99,58.52,2.95
490,san salvo,0,IT,1529362200,77,42.04,14.73,68.0,8.05
491,innisfail,75,CA,1529362800,36,52.02,-113.95,75.2,11.41
492,sol-iletsk,12,RU,1529364533,77,51.16,55.0,53.21,2.73
493,kurumkan,0,RU,1529364534,72,54.33,110.32,56.72,1.72
494,czechowice-dziedzice,0,PL,1529362800,77,49.91,19.01,68.0,1.12
495,anadyr,0,RU,1529362800,57,64.73,177.51,51.8,8.95
496,liyang,68,CN,1529364536,89,31.42,119.48,80.12,5.53
497,batticaloa,0,LK,1529364537,100,7.71,81.69,76.43,5.75
498,zhezkazgan,0,KZ,1529364538,76,47.8,67.71,48.53,2.95
499,uglich,36,RU,1529364539,63,57.53,38.32,61.22,4.63
500,saint-augustin,0,FR,1529362800,82,44.83,-0.61,60.8,4.7
501,pacific grove,1,US,1529362500,68,36.62,-121.92,73.4,11.41
502,sitka,20,US,1529364541,39,37.17,-99.65,91.73,12.57
503,mao,90,DO,1529362800,88,19.55,-71.08,77.0,9.17
504,dovolnoye,68,RU,1529364542,98,54.5,79.67,54.47,4.63
505,mozarlandia,0,BR,1529364543,56,-14.74,-50.57,68.87,5.64
506,jumla,0,NP,1529364294,88,29.28,82.18,35.57,2.62
507,tilichiki,0,RU,1529364546,75,60.47,166.1,51.14,6.31
508,benguela,92,AO,1529364546,100,-12.58,13.4,71.03,2.51
509,san luis,0,AR,1529364547,48,-33.3,-66.34,54.38,8.99
510,kulhudhuffushi,80,MV,1529364549,98,6.62,73.07,83.45,17.72
511,firozpur,20,IN,1529362500,83,30.96,74.61,78.8,4.7
512,portland,75,US,1529362560,44,45.52,-122.67,80.6,9.17
513,mitsamiouli,20,KM,1529359200,69,-11.38,43.28,75.2,12.75
514,chute-aux-outardes,90,CA,1529362200,100,49.12,-68.38,68.0,2.24
515,zelenoborskiy,12,RU,1529364552,93,66.84,32.36,53.48,4.85
516,oshikango,0,NA,1529364401,47,-17.39,15.89,47.45,3.18
517,porto recanati,0,IT,1529358600,73,43.44,13.66,73.4,3.36
518,firminy,20,FR,1529362800,100,45.39,4.29,66.2,2.24
519,itoman,90,JP,1529362560,94,26.12,127.67,84.2,13.87
520,kabwe,0,ZM,1529364556,81,-14.44,28.44,53.03,5.41
521,gigmoto,8,PH,1529364556,97,13.78,124.39,84.89,3.29
522,agutaya,0,PH,1529364558,100,11.15,120.94,84.26,4.07
523,chengde,20,CN,1529364558,90,40.97,117.93,67.7,3.62
524,walvis bay,0,NA,1529362800,87,-22.95,14.51,51.8,5.82
525,ust-tsilma,0,RU,1529364561,77,65.44,52.15,50.69,4.41
526,kraslava,12,LV,1529364562,77,55.9,27.16,60.86,9.55
527,umm kaddadah,68,SD,1529364563,85,13.6,26.69,74.36,10.89
528,solano,24,PH,1529364564,90,16.52,121.18,74.27,2.62
529,muisne,48,EC,1529364564,76,0.61,-80.02,78.05,5.3
530,sajanan,40,TN,1529362800,64,37.06,9.24,69.8,16.11
531,coquimbo,90,CL,1529362800,93,-29.95,-71.34,51.8,4.7
532,dukat,88,RS,1529364568,99,42.44,22.31,56.09,1.61
533,la ronge,20,CA,1529359200,26,55.1,-105.3,82.4,11.41
534,gafanha da encarnacao,0,PT,1529362800,82,40.62,-8.73,71.6,4.7
535,lakewood,1,US,1529362680,49,33.85,-118.12,80.6,17.22
536,oyama,75,JP,1529361240,78,36.31,139.8,71.6,9.17
537,cap-aux-meules,90,CA,1529361540,93,47.38,-61.86,53.6,24.16
538,ketchikan,1,US,1529362560,50,55.34,-131.65,82.4,12.75
539,morehead,1,US,1529362380,62,38.18,-83.43,84.2,4.74
540,berlevag,44,NO,1529364573,89,70.86,29.09,53.57,9.78
541,lantawan,90,PH,1529359200,83,10.62,123.98,80.6,2.24
542,dicabisagan,12,PH,1529364574,100,17.08,122.42,80.66,3.85
543,linkou,92,CN,1529364576,70,45.29,130.27,64.46,8.88
544,qingyuan,88,CN,1529364576,98,27.62,119.06,73.28,2.28
545,wanlaweyn,88,SO,1529364576,81,2.62,44.89,75.89,7.65
546,mandera,100,ET,1529364577,47,3.94,41.86,83.9,13.35
547,thinadhoo,56,MV,1529364577,100,0.53,72.93,81.74,4.29
548,mogadishu,88,SO,1529364320,100,2.04,45.34,78.59,16.82
549,zaragoza,0,ES,1529362800,68,41.65,-0.88,66.2,20.8
550,ca mau,56,VN,1529364580,98,9.18,105.15,80.66,10.56
551,haverfordwest,92,GB,1529362200,100,51.8,-4.97,59.0,18.34
552,abalak,8,NE,1529364581,44,15.46,6.28,79.22,8.77
553,kristianstad,12,SE,1529362200,82,56.03,14.16,62.6,11.41
554,madang,64,PG,1529364582,100,-5.21,145.81,77.42,2.62
555,verkhnevilyuysk,20,RU,1529364583,52,63.45,120.31,59.33,3.62
556,komsomolskiy,56,RU,1529364583,94,67.55,63.78,38.36,17.49
557,tucuman,92,PE,1529364584,69,-17.17,-70.89,57.98,1.72
558,coos bay,1,US,1529362560,82,43.37,-124.22,60.8,9.17
559,muvattupula,75,IN,1529361000,88,9.97,76.58,78.8,1.28
560,tondano,20,ID,1529362800,74,1.3,124.91,80.6,3.36
561,melfi,40,IT,1529362500,77,41.0,15.66,59.0,10.29
562,montepuez,0,MZ,1529364588,92,-13.13,39.0,63.65,7.43
563,nara,75,JP,1529361000,88,34.68,135.8,71.6,2.24
564,ares,0,ES,1529362800,88,43.43,-8.24,62.6,6.93
565,kamenka,8,RU,1529364589,77,53.19,44.05,57.17,2.73
566,petropavlovsk-kamchatskiy,0,RU,1529362800,59,53.05,158.65,62.6,2.24
567,rapallo,0,IT,1529362200,64,44.35,9.23,75.2,5.82
568,sigli,92,ID,1529364592,82,5.38,95.96,82.19,10.0
569,coruripe,20,BR,1529364592,100,-10.12,-36.18,77.06,9.22
570,borogontsy,76,RU,1529364554,72,62.67,131.17,63.02,4.18
571,pleshanovo,92,RU,1529362800,72,57.46,28.17,62.6,6.71
572,bathsheba,40,BB,1529362800,88,13.22,-59.52,78.8,19.46
573,hobbs,1,US,1529363700,27,32.7,-103.14,91.4,9.17
574,kendrapara,64,IN,1529361000,74,20.5,86.42,86.0,3.36
575,yashkul,0,RU,1529364603,65,46.17,45.34,61.4,3.51
576,puerto el triunfo,20,SV,1529362200,62,13.27,-88.55,87.8,11.41
577,lydenburg,0,ZA,1529364639,84,-25.1,30.46,40.16,1.72
578,doka,44,SD,1529364605,79,13.52,35.76,73.91,8.77
579,pathalgaon,0,IN,1529364606,88,22.56,83.46,71.12,2.73
580,inta,92,RU,1529364608,84,66.04,60.13,47.0,5.08
581,sosnovo-ozerskoye,0,RU,1529364644,89,52.53,111.54,59.87,3.96
582,mogadouro,0,PT,1529364610,47,41.34,-6.71,71.39,10.11
583,kamaishi,75,JP,1529361600,77,39.28,141.86,66.2,2.24
584,sheltozero,64,RU,1529364611,77,61.37,35.37,57.53,5.86
585,awbari,0,LY,1529364595,27,26.59,12.77,73.82,4.74
586,lembang,0,ID,1529364614,87,-6.81,107.62,69.5,4.74
587,maceio,40,BR,1529362800,88,-9.67,-35.74,75.2,3.36
588,sarahan,0,IN,1529364615,89,31.51,77.79,21.98,2.06
589,pizarro,92,CO,1529364615,98,4.95,-77.37,78.68,2.73
590,baglung,0,NP,1529364616,89,28.27,83.59,55.82,2.84
591,miri,32,NG,1529364652,82,10.31,9.75,71.57,7.43
592,viedma,20,AR,1529364619,43,-40.81,-62.99,53.12,12.24
593,isangel,88,VU,1529364619,100,-19.55,169.27,73.64,14.47
594,rambha,32,IN,1529364620,77,19.52,85.09,82.55,6.98
595,havre-saint-pierre,90,CA,1529359200,93,50.23,-63.6,51.8,4.7
596,mareeba,0,AU,1529362800,43,-16.99,145.42,69.8,17.22
597,abnub,0,EG,1529362800,51,27.27,31.15,80.6,1.28
598,tougan,88,BF,1529364624,71,13.07,-3.07,80.48,7.31
599,bolshaya glushitsa,0,RU,1529364624,59,50.24,43.59,55.46,2.17
600,mocuba,0,MZ,1529364625,91,-16.84,36.99,63.56,2.62
601,grindavik,75,IS,1529362800,100,63.84,-22.43,46.4,17.22
602,hereford,68,GB,1529364626,89,52.06,-2.72,60.23,13.58
603,mehamn,20,NO,1529364627,94,71.03,27.85,53.84,9.1
604,hervey bay,0,AU,1529364528,100,-25.3,152.85,57.62,13.02
605,melnikovo,20,RU,1529364629,97,56.55,84.09,60.68,4.85
606,winsum,20,NL,1529362500,87,53.33,6.52,62.6,8.05
607,malanje,0,AO,1529364630,84,-9.54,16.35,53.21,2.73
608,lancaster,1,US,1529363700,70,40.04,-76.31,91.4,4.7
609,genthin,36,DE,1529364631,68,52.41,12.16,67.52,9.55
610,chipiona,64,PE,1529364632,60,-14.54,-75.2,55.82,1.39
611,te anau,20,NZ,1529364634,96,-45.41,167.72,36.92,2.39
612,katherine,0,AU,1529362800,36,-14.47,132.26,62.6,8.05
613,matamba,0,CD,1529364635,72,-5.95,22.27,65.27,3.4
614,juneau,40,US,1529362560,64,58.3,-134.42,69.8,12.75
615,glodeni,0,MD,1529362800,93,47.77,27.5,64.4,4.7
616,ryotsu,75,JP,1529359200,69,38.08,138.43,73.4,4.7
617,manaure,75,CO,1529359200,65,11.78,-72.45,80.6,34.45
618,yalvac,36,TR,1529364637,99,38.3,31.18,53.39,2.39
619,northam,75,GB,1529362200,82,51.04,-4.21,64.4,5.82
620,wilmington island,1,US,1529363700,70,32.0,-80.97,86.0,8.05
621,sao felix do xingu,64,BR,1529364640,55,-6.64,-51.99,82.82,3.74
